resultsTargetWeights;resultsAlignWeights;resultsCohesionWeights;resultsSeparateWeights;resultsNumPreys;resultsNumPredators
0.659404;0.5512727;0.7062243;0.4254888;15;22
0.6595967;0.5516711;0.7060911;0.425127;15;16
0.6598078;0.5520982;0.7059627;0.4247089;15;15
0.6600376;0.5525555;0.7058395;0.4242293;15;15
0.6602871;0.5530449;0.7057219;0.4236842;7;15
0.6264923;0.6613542;0.5599355;0.6000866;15;15
0.6264506;0.661558;0.5598726;0.600547;15;15
0.6262277;0.6617488;0.5597671;0.6009696;15;15
0.6260586;0.6619583;0.559647;0.6013818;15;15
0.6259525;0.6621879;0.5595091;0.6017808;15;15
0.6259216;0.6624394;0.5593488;0.6021639;15;15
0.6259812;0.6627139;0.5591612;0.6025285;15;15
0.6261499;0.6630133;0.5589411;0.602873;15;15
0.6264497;0.6633394;0.5586821;0.603196;15;15
0.6269062;0.6636934;0.5583778;0.6034962;15;15
0.6275475;0.6640772;0.5580214;0.6037731;15;15
0.6284028;0.6644924;0.5576061;0.6040266;15;15
0.6295002;0.6649398;0.5571257;0.6042566;15;15
0.6308628;0.6654207;0.5565749;0.6044636;15;15
0.6325051;0.6659364;0.5559499;0.6046483;15;15
0.6344293;0.6664866;0.5552486;0.6048113;15;15
0.6366219;0.6670717;0.5544713;0.6049536;15;15
0.6390526;0.6676908;0.5536203;0.6050764;15;15
0.6416753;0.6683425;0.5527007;0.6051807;15;15
0.6444324;0.6690246;0.5517192;0.6052677;15;15
0.6472594;0.6697336;0.5506842;0.6053386;15;15
0.6500915;0.6704652;0.5496051;0.6053944;14;15
0.6530164;0.6739189;0.4818269;0.6533676;15;15
0.6556901;0.6746776;0.4806872;0.6533966;15;14
0.6592181;0.6754383;0.4795288;0.6542639;15;14
0.6626263;0.6761925;0.4783573;0.6551098;15;14
0.6658995;0.6769304;0.4771755;0.6559327;15;14
0.6690313;0.6776422;0.475983;0.6567304;15;14
0.6720219;0.6783178;0.4747754;0.6575009;15;14
0.674876;0.6789481;0.4735447;0.6582425;13;14
0.5966035;0.6795226;0.4041626;0.5774127;15;14
0.5992053;0.6800392;0.4028423;0.5780919;15;14
0.60171;0.6804906;0.4014464;0.5787374;15;14
0.6041103;0.6808746;0.3999459;0.5793487;15;14
0.6064131;0.6811908;0.3983076;0.5799252;15;14
0.6086239;0.6814409;0.3964944;0.5804663;15;14
0.6107472;0.6816279;0.3944671;0.5809723;15;14
0.6127861;0.6817566;0.3921885;0.5814429;14;14
0.5480797;0.6158058;0.3986085;0.6485442;15;14
0.5499555;0.6156812;0.3982091;0.6489465;15;14
0.5517516;0.6155472;0.397838;0.6493161;15;14
0.5534678;0.6154024;0.3974996;0.6496543;15;14
0.5551044;0.6152448;0.3971912;0.6499628;15;14
0.5566614;0.6150723;0.3969105;0.6502431;15;14
0.5581383;0.6148826;0.3966552;0.6504971;15;14
0.5595352;0.614673;0.3964127;0.6507267;15;14
0.5608523;0.6144408;0.3962125;0.650934;15;14
0.5620898;0.6141831;0.3960212;0.651121;15;14
0.5632479;0.6138969;0.3958991;0.6512896;15;13
0.5643274;0.6135793;0.3956934;0.6514419;15;13
0.5653289;0.6132276;0.3955464;0.6515796;15;13
0.5662532;0.6128395;0.3954161;0.6517045;15;13
0.5671012;0.6124132;0.3954972;0.6518184;15;13
0.5678738;0.6119479;0.3951896;0.6519225;14;13
0.5685713;0.6114374;0.461755;0.6505672;15;13
0.5691954;0.6108955;0.4616654;0.6506548;15;13
0.5697462;0.6103185;0.4615834;0.6507489;15;13
0.5702242;0.6097111;0.4615084;0.6508367;15;13
0.5706294;0.6090794;0.46144;0.6509182;15;13
0.570962;0.6084309;0.4613774;0.6509932;15;13
0.5712215;0.6077744;0.4613203;0.6510612;15;13
0.5714074;0.6071201;0.4612682;0.6511213;14;13
0.5223928;0.5503979;0.4612316;0.6528236;15;13
0.5224283;0.549782;0.4611889;0.6528631;15;13
0.522139;0.5492207;0.4611507;0.6528903;15;12
0.5217876;0.5487041;0.4611169;0.6529007;15;12
0.5213709;0.5482416;0.4610879;0.6528906;15;12
0.5208858;0.5478405;0.4610638;0.652855;15;12
0.5203294;0.5475074;0.4610448;0.6527885;15;11
0.5196988;0.5472466;0.4610318;0.6526839;15;11
0.5189918;0.5470608;0.4610252;0.6525325;15;10
0.5182068;0.5469509;0.4610261;0.6523243;15;10
0.5173429;0.5469161;0.4610357;0.652046;15;10
0.5164002;0.5469543;0.4610558;0.6516825;15;10
0.5153798;0.5470622;0.4610882;0.6512154;15;10
0.5142842;0.5472351;0.4611359;0.6506227;15;10
0.5131174;0.5474676;0.461202;0.6498792;15;9
0.5118846;0.5477551;0.4612909;0.6489556;15;10
0.5105926;0.5480874;0.461408;0.6478196;15;10
0.5092496;0.54846;0.4615599;0.6464368;15;10
0.5078644;0.5488768;0.4617552;0.6447732;15;10
0.5064474;0.5493127;0.4620041;0.642799;15;10
0.5050091;0.5497686;0.4623195;0.6404935;15;10
0.5035607;0.5502445;0.4627165;0.6378533;15;10
0.502113;0.5507314;0.4632127;0.6348974;15;10
0.5006763;0.5512244;0.4638279;0.6316737;15;10
0.4992605;0.5517194;0.4645829;0.628258;14;10
0.5550157;0.6186333;0.4857089;0.6745031;15;8
0.5536678;0.619121;0.4868098;0.6710109;15;10
0.5523634;0.6196004;0.4881009;0.6676319;15;10
0.5511073;0.6200691;0.4895863;0.6644442;15;10
0.5499031;0.6205252;0.4912595;0.6614958;15;10
0.5487532;0.6209667;0.4931026;0.6588017;15;10
0.5476586;0.6213927;0.4950864;0.656349;15;10
0.5466188;0.6218016;0.497173;0.6541027;15;10
0.5456324;0.6221932;0.4993196;0.6520135;15;10
0.5446969;0.6225664;0.5014818;0.6500216;15;9
0.543808;0.6229214;0.503619;0.6480609;15;10
0.5429596;0.6232579;0.5056955;0.6460593;15;10
0.5421439;0.6235765;0.5076841;0.6439386;15;10
0.5413489;0.6238779;0.5095643;0.6416153;7;10
0.528033;0.5618769;0.4869291;0.3654384;15;10
0.5280244;0.5618877;0.4885097;0.3651155;15;10
0.5280146;0.5618975;0.4899575;0.3648444;15;10
0.5280036;0.5619075;0.4912786;0.3646178;15;10
0.5279914;0.561918;0.4924785;0.3644274;15;10
0.5279779;0.5619286;0.4935647;0.3642667;15;10
0.5279634;0.5619392;0.4945454;0.3641308;15;10
0.5279479;0.56195;0.4954293;0.3640153;15;10
0.5279315;0.5619606;0.496225;0.363917;15;10
0.5279144;0.5619713;0.4969407;0.3638331;15;10
0.5278967;0.5619816;0.4975841;0.3637615;15;10
0.5278787;0.5619915;0.4981626;0.3637005;15;10
0.5278606;0.5620009;0.4986824;0.3636487;15;10
0.5278425;0.5620096;0.4991498;0.3636048;15;10
0.5278249;0.5620173;0.4995702;0.3635679;15;10
0.5278081;0.562024;0.4999483;0.3635375;15;10
0.5277925;0.5620293;0.5002885;0.3635127;15;9
0.5277786;0.5620331;0.5005948;0.3634931;15;10
0.5277669;0.5620351;0.5008706;0.3634785;15;10
0.5277581;0.562035;0.501119;0.3634685;15;10
0.5277529;0.5620323;0.5013428;0.3634629;15;10
0.527752;0.5620268;0.5015444;0.3634616;14;10
0.5186031;0.4962956;0.5018122;0.3213384;15;10
0.5186071;0.4962832;0.5019758;0.321345;15;10
0.5186204;0.4962667;0.5021233;0.3213543;15;10
0.5186431;0.4962454;0.5022562;0.3213679;15;10
0.5186766;0.4962189;0.5023758;0.321386;15;10
0.5187225;0.4961864;0.5024833;0.3214088;15;10
0.518783;0.4961474;0.50258;0.3214363;15;10
0.5188603;0.4961009;0.5026668;0.3214687;13;10
0.4663002;0.3768605;0.3918227;0.3204986;15;10
0.4663996;0.3767966;0.3918156;0.3205481;15;10
0.4665321;0.374853;0.3918098;0.3206029;15;10
0.4666958;0.3732047;0.391804;0.3206624;15;10
0.4668954;0.3717964;0.391798;0.3207264;15;10
0.4671361;0.3705813;0.3917919;0.3207944;15;10
0.4674244;0.3695208;0.3917857;0.3208661;15;10
0.4677671;0.3685837;0.3917794;0.3209405;14;10
0.4681725;0.4266268;0.3961342;0.3210182;15;10
0.4686497;0.4258656;0.3961279;0.3210946;15;10
0.4692097;0.4251658;0.3961216;0.3211699;15;10
0.4698646;0.4245141;0.3961153;0.3212425;15;10
0.4706284;0.4239;0.3961091;0.3213107;15;10
0.4715163;0.4233155;0.3961032;0.3213735;15;10
0.4725453;0.4227546;0.3960975;0.3214301;15;10
0.4737324;0.4222136;0.3960919;0.3214808;15;9
0.4750945;0.4216906;0.396087;0.3215272;15;9
0.4766466;0.4211856;0.3960824;0.3215718;15;10
0.4783985;0.4207004;0.3960785;0.3216186;15;9
0.4803528;0.4202381;0.3960752;0.3216717;15;10
0.4825004;0.4198033;0.3960726;0.3217357;15;9
0.4848179;0.419401;0.3960709;0.3218142;15;10
0.487266;0.4190371;0.3960699;0.3219092;15;10
0.4897896;0.4187168;0.3960699;0.3220207;14;10
0.4256547;0.395262;0.3959738;0.364782;15;10
0.428122;0.3950425;0.3959757;0.3650164;15;10
0.4304547;0.3948735;0.3959788;0.3652416;15;10
0.432593;0.394761;0.3959831;0.3654524;15;10
0.4344927;0.3947056;0.395989;0.3656456;15;10
0.4361271;0.394707;0.3959967;0.3658192;15;10
0.4374853;0.3947644;0.3960069;0.3659721;15;10
0.4385697;0.3948768;0.3960198;0.3661047;14;10
0.3851584;0.3967604;0.4535685;0.428181;15;10
0.3849643;0.3970555;0.4535891;0.4280692;15;10
0.3847587;0.397557;0.4539779;0.4279418;15;10
0.3845372;0.3981209;0.4543733;0.4278482;15;10
0.3843035;0.3986669;0.4547485;0.4276419;15;10
0.3841086;0.3992763;0.4550103;0.4248021;15;10
0.3837951;0.3999245;0.4554803;0.4268628;15;10
0.3834966;0.4006146;0.4558991;0.4271297;15;10
0.3832294;0.4013377;0.456193;0.4252752;15;10
0.3828671;0.4056683;0.4396278;0.4267186;15;10
0.3825224;0.4030428;0.4568683;0.426494;15;10
0.3821956;0.4037598;0.4573668;0.4245797;15;10
0.3817702;0.4046724;0.4578666;0.4260505;15;10
0.3813618;0.4055829;0.4582836;0.4258038;14;10
0.4475978;0.4296438;0.4587179;0.4255544;15;10
0.4471453;0.4306527;0.4591674;0.4252922;15;10
0.4466707;0.4315791;0.4596373;0.4250206;15;10
0.4461746;0.432541;0.4601313;0.4247396;15;10
0.4456573;0.4335366;0.4606532;0.4244493;15;10
0.4451196;0.4345637;0.4612075;0.4241497;15;10
0.4445626;0.4356197;0.4617991;0.423841;15;10
0.4439874;0.4367019;0.462434;0.4235234;15;10
0.4433955;0.437807;0.4631184;0.4231969;15;10
0.4427885;0.4389318;0.46386;0.4228621;15;10
0.4421684;0.4400724;0.4646677;0.4225194;14;10
0.4415373;0.3749624;0.4209056;0.4120501;15;10
0.4408973;0.3761229;0.4218823;0.4116926;15;10
0.4402508;0.3772868;0.4229621;0.4113286;15;10
0.4396001;0.3784496;0.4241614;0.4109591;15;10
0.4389477;0.3796067;0.425499;0.4105849;15;10
0.4382961;0.3807527;0.4269952;0.4102069;15;10
0.4376478;0.3818828;0.428672;0.4098263;15;10
0.4370051;0.3829916;0.4305517;0.409444;15;10
0.4363704;0.3840736;0.4326544;0.4090615;15;10
0.4357458;0.3851231;0.434996;0.4086798;15;10
0.4351335;0.3861346;0.4375837;0.4083001;15;10
0.4345353;0.3871025;0.440412;0.4079234;15;10
0.4339531;0.388021;0.4434575;0.4075509;15;10
0.4333887;0.3888847;0.4466762;0.4071831;8;10
0.4033789;0.3788568;0.5029005;0.4568405;15;10
0.4034405;0.3784816;0.5062868;0.4567049;15;10
0.4034733;0.3779934;0.5096048;0.4565732;15;10
0.4035135;0.3774719;0.5127572;0.456428;15;9
0.4035625;0.3769166;0.5156654;0.4562678;15;10
0.4036216;0.376328;0.5182737;0.4560914;15;10
0.4036924;0.3757072;0.5205537;0.455897;15;10
0.4037766;0.3750568;0.5225028;0.4556835;15;10
0.4038755;0.3743801;0.524139;0.4554493;15;10
0.4039906;0.3736821;0.5254939;0.4551932;15;10
0.4041228;0.3729687;0.5266055;0.4549137;15;10
0.4042723;0.3722477;0.5275135;0.4546095;15;10
0.4044392;0.3715277;0.5282544;0.4542799;15;10
0.4046225;0.3708186;0.528861;0.4539234;15;10
0.4048207;0.3701314;0.5293607;0.4535395;15;10
0.4050321;0.3694781;0.5297761;0.4531273;15;10
0.4052545;0.3688712;0.5301253;0.4526861;15;10
0.4054859;0.3683232;0.5304229;0.4522157;15;10
0.4057241;0.3678471;0.5306799;0.4517156;15;10
0.4059674;0.3674555;0.5309054;0.4511858;15;10
0.4062142;0.3671601;0.5311058;0.4506263;15;10
0.4064633;0.3669721;0.5312869;0.4500374;14;10
0.4157116;0.3660747;0.561631;0.4324103;15;10
0.4157187;0.3661313;0.5617816;0.4321404;15;10
0.415718;0.3663197;0.561921;0.4318591;15;10
0.4157092;0.3666442;0.5620524;0.4315677;15;10
0.4156926;0.3671072;0.5621771;0.4312671;15;10
0.4156683;0.3677086;0.5622963;0.4309583;15;10
0.4156365;0.3684458;0.5624112;0.4306428;15;10
0.4155976;0.3693137;0.5625222;0.4303215;13;10
0.5448144;0.4298397;0.6306849;0.5615618;15;10
0.5447252;0.4308731;0.63077;0.5612334;15;10
0.5446467;0.4319643;0.6308561;0.5609201;15;10
0.5445657;0.4331436;0.6309431;0.5606086;15;10
0.544482;0.4343967;0.6310311;0.5603005;15;10
0.5443954;0.4357091;0.6311204;0.5599974;15;10
0.5443061;0.437066;0.6312109;0.5597008;15;10
0.5442137;0.4384527;0.6313031;0.5594121;14;10
0.5796107;0.4420567;0.6318308;0.5590054;15;10
0.5795113;0.4434573;0.6319341;0.5587372;15;10
0.5800986;0.4448494;0.6320521;0.5584809;15;10
0.5807354;0.4462252;0.6321729;0.5582377;15;10
0.581423;0.4475762;0.6322967;0.5580086;15;10
0.5821618;0.4488949;0.6324241;0.5577942;15;10
0.5829509;0.4501748;0.6325554;0.5575944;15;10
0.5837888;0.4514093;0.6326907;0.557409;16;10
0.6105594;0.4441658;0.5942985;0.5659021;16;10
0.6114228;0.4442621;0.5943207;0.5655921;16;10
0.6123173;0.4442679;0.5943446;0.5652923;16;10
0.6132343;0.4441811;0.5943701;0.5650014;16;10
0.6141638;0.4440002;0.5943974;0.5647179;16;10
0.6150937;0.4437236;0.5944265;0.5644404;16;10
0.6160113;0.4433495;0.5944573;0.5641674;16;10
0.6169029;0.4428757;0.5944899;0.5638981;15;10
0.6589358;0.4707845;0.5677243;0.5757027;15;10
0.6597894;0.4701302;0.567762;0.5758477;15;10
0.6605771;0.4693567;0.5678007;0.57599;15;10
0.6612909;0.468462;0.56784;0.5761304;15;10
0.6619259;0.4674458;0.5678791;0.5762698;15;10
0.6624801;0.4665573;0.583515;0.5769958;15;10
0.6629536;0.465064;0.567942;0.5765509;15;10
0.6633472;0.4637269;0.5667655;0.5767092;14;10
0.6639067;0.4252342;0.5680754;0.5101783;14;10
0.6256516;0.4234453;0.5908221;0.5767467;15;10
0.6258461;0.4217765;0.5908827;0.5769072;15;10
0.6259037;0.4201759;0.5909444;0.5770748;15;10
0.6258648;0.4186654;0.591008;0.5772503;15;10
0.6257278;0.4172629;0.5910733;0.5774339;15;10
0.6254914;0.4159817;0.5911401;0.5776259;15;10
0.6251538;0.414831;0.5912077;0.5778263;15;10
0.6247146;0.413817;0.5912753;0.5780352;15;10
0.6241747;0.4129427;0.5913422;0.5782526;15;10
0.6235382;0.4122098;0.5914069;0.5784786;15;10
0.6228113;0.4116185;0.591468;0.5787132;15;10
0.5924399;0.4115167;0.5875319;0.578316;15;10
0.651199;0.3988671;0.5923163;0.5793731;14;10
0.654465;0.4319059;0.5247016;0.5115864;15;10
0.6191568;0.4657258;0.5223755;0.5096516;15;10
0.6181438;0.465418;0.5222207;0.5097117;15;10
0.6171085;0.4620361;0.520632;0.5072557;14;10
0.6122658;0.4371723;0.5186523;0.5215772;14;10
0.6535268;0.4388066;0.5235735;0.5280268;15;11
0.6536523;0.4732227;0.5555326;0.5392719;15;11
0.6537094;0.4731755;0.5504901;0.5385992;15;11
0.6537399;0.4618972;0.5273486;0.5321531;15;11
0.653744;0.4409503;0.5233275;0.52788;14;11
0.6427276;0.4045417;0.4843171;0.4680969;14;11
0.6367234;0.405037;0.5502328;0.4791129;15;11
0.6363726;0.4061678;0.5498904;0.4792888;15;11
0.6360024;0.4073988;0.5495261;0.4794689;15;11
0.6356109;0.4087273;0.5491461;0.4796528;15;11
0.6351983;0.4101495;0.5487573;0.4798397;15;11
0.6347643;0.4116612;0.5483668;0.4800291;15;11
0.6343086;0.4132567;0.5479811;0.4802201;15;11
0.6338313;0.41493;0.5476064;0.4804118;15;11
0.633332;0.416674;0.5472476;0.4806031;15;11
0.6328102;0.4184807;0.5469092;0.4807926;15;11
0.6322662;0.4203416;0.5465944;0.480979;15;11
0.6316993;0.4222484;0.5463056;0.4811611;15;11
0.6311095;0.4241917;0.5460443;0.4813371;15;11
0.6304963;0.4261628;0.5458112;0.4815055;11;11
0.7344867;0.4763288;0.7025697;0.5305911;15;11
0.7338563;0.4783886;0.7023951;0.5307223;15;11
0.7332578;0.4804369;0.7026804;0.5300019;15;11
0.73265;0.4824832;0.702985;0.5293508;15;11
0.7320347;0.4845203;0.7033024;0.5287787;15;11
0.7314142;0.4865409;0.7036265;0.5282897;15;11
0.7307909;0.4885388;0.703952;0.5278835;15;11
0.730168;0.4905079;0.7042745;0.527555;15;11
0.7295492;0.4924425;0.7045912;0.5272958;15;11
0.7289394;0.4943375;0.7049001;0.5270956;16;11
0.7452762;0.5276758;0.6611264;0.4940397;16;11
0.7447375;0.5293648;0.661401;0.4939321;16;11
0.7442254;0.531004;0.6616691;0.4938506;16;11
0.7437471;0.5325896;0.6619319;0.4937874;16;11
0.7433109;0.5341179;0.6621909;0.4937362;16;11
0.7429246;0.5355855;0.6624475;0.4936924;16;11
0.7425953;0.5369891;0.6627029;0.493652;16;11
0.7423285;0.5383264;0.6629585;0.4936125;16;11
0.7421266;0.5395955;0.6632153;0.4935719;16;11
0.7419887;0.5407957;0.6634741;0.493529;16;11
0.7419085;0.5419273;0.6637357;0.4934829;16;11
0.7418759;0.5429912;0.6640006;0.4934332;16;11
0.7418765;0.5439896;0.6642694;0.4933796;16;11
0.7418935;0.544925;0.6645426;0.4933222;16;11
0.741909;0.5458005;0.6648204;0.493261;16;11
0.7419055;0.5466194;0.6651034;0.4931965;16;11
0.7418681;0.5473853;0.6653913;0.4931288;16;11
0.7417843;0.5481018;0.6656841;0.4930584;16;11
0.7416453;0.5487723;0.6659817;0.4929859;16;11
0.7414445;0.5494002;0.6662832;0.4929116;14;11
0.6745797;0.5434458;0.577915;0.4591922;15;11
0.674349;0.5437462;0.5782433;0.4591617;15;11
0.6727144;0.5436909;0.5785724;0.4590648;15;11
0.6711306;0.543478;0.5789005;0.4589582;15;11
0.6695918;0.5431384;0.5792256;0.4588411;15;11
0.6680928;0.5427048;0.5795452;0.4587125;15;11
0.6666277;0.5422092;0.5798569;0.4585719;15;11
0.6651908;0.5416815;0.5801579;0.4584193;14;11
0.5971518;0.4754924;0.5955445;0.3915905;15;11
0.5957545;0.4749733;0.5958283;0.3914152;15;11
0.5943697;0.4744845;0.5960913;0.3912305;15;11
0.5929938;0.4740371;0.5963306;0.3910384;15;11
0.5916246;0.4736375;0.596543;0.3908411;15;11
0.5902613;0.4732885;0.5967257;0.3906414;15;11
0.588905;0.4729903;0.5968757;0.3904419;14;11
0.5875677;0.412151;0.5857851;0.3358406;15;11
0.5862352;0.4119341;0.5858491;0.3356565;15;11
0.5849224;0.4117609;0.585876;0.3354789;15;11
0.5836356;0.4116274;0.5858619;0.3353106;15;11
0.5823824;0.4115292;0.5858048;0.3351533;15;11
0.5811697;0.411463;0.5857037;0.3350081;15;11
0.5800045;0.4114251;0.5855573;0.3348762;15;11
0.5788929;0.4114125;0.5853652;0.3347583;15;11
0.5778405;0.4114229;0.5851272;0.3346546;15;11
0.5768512;0.4114539;0.5848438;0.3345656;15;11
0.575928;0.4115041;0.5845159;0.3344911;15;11
0.5750723;0.4115719;0.5841453;0.3344312;15;11
0.574285;0.4116569;0.5837346;0.3343858;15;11
0.5735655;0.4117586;0.583287;0.3343547;15;11
0.5729129;0.4118768;0.5828068;0.3343378;15;11
0.5723255;0.4120121;0.5822994;0.3343346;15;11
0.5718021;0.4121652;0.5817705;0.3343449;14;11
0.5708757;0.4504092;0.5146011;0.3480049;14;11
0.5561057;0.5172685;0.4612259;0.3480709;15;11
0.5557985;0.5174839;0.4606766;0.3481183;15;11
0.5555547;0.517725;0.4601331;0.3481793;15;11
0.5553787;0.5179948;0.4596;0.3482522;15;11
0.555277;0.5182968;0.4590791;0.3483383;15;11
0.5552604;0.5186356;0.4585688;0.3484239;15;11
0.5553443;0.5190158;0.4580636;0.3485233;15;11
0.5555497;0.5194427;0.4575535;0.3486301;15;11
0.5559018;0.5199219;0.4570249;0.3487433;15;11
0.5564294;0.5204595;0.4564618;0.3488621;15;11
0.5571589;0.5210616;0.4558471;0.3489862;15;11
0.5581091;0.5217338;0.4551647;0.3491158;15;11
0.5592824;0.5224813;0.4544012;0.3492513;15;11
0.5606598;0.5233077;0.4535468;0.3493932;15;11
0.5622;0.5242152;0.4525958;0.3495415;15;11
0.5638441;0.525203;0.4515463;0.3496952;15;11
0.5655249;0.5262672;0.4504004;0.3498522;14;11
0.526924;0.5939276;0.485267;0.4153358;14;11
0.528302;0.5662925;0.4176016;0.4113363;15;11
0.5296813;0.5675268;0.4165277;0.4114951;15;11
0.5309153;0.5687844;0.4154154;0.4116413;15;11
0.5319966;0.5700446;0.4142745;0.4117716;15;11
0.5329292;0.5712848;0.4131146;0.4118839;14;11
0.5670816;0.5868165;0.4786114;0.4769335;14;11
0.5727028;0.6104948;0.4649785;0.4103676;15;11
0.5732662;0.6115101;0.4638147;0.4104269;15;11
0.5737502;0.6124203;0.4626665;0.4104704;15;11
0.5741762;0.613215;0.4615406;0.4105007;15;11
0.5745653;0.6138871;0.4604436;0.4105206;16;11
0.6006755;0.5972143;0.4811029;0.3848763;16;11
0.6010244;0.5976067;0.4801441;0.384883;16;11
0.6013885;0.5978843;0.479226;0.3848874;16;11
0.601781;0.5980535;0.4783515;0.3848912;16;11
0.6022127;0.5981227;0.4775223;0.3848959;16;11
0.6026924;0.5981015;0.4767395;0.3849025;16;11
0.6032264;0.5980007;0.4760032;0.3849116;16;11
0.6038194;0.5978316;0.4753127;0.3849234;16;11
0.6044729;0.5976055;0.4746668;0.3849378;12;11
0.5990766;0.5814299;0.3314808;0.3899199;16;11
0.6248875;0.6072868;0.3111295;0.3655933;16;11
0.6257874;0.6069531;0.3114882;0.3655918;16;11
0.6267378;0.6065989;0.3118402;0.3655917;16;11
0.62773;0.6062312;0.3121831;0.3655923;16;11
0.628754;0.6058567;0.3125149;0.3655931;16;11
0.6298;0.6054808;0.3128339;0.3655934;16;11
0.6308582;0.6051109;0.3131388;0.3655929;16;11
0.6319472;0.6049686;0.3134302;0.365592;15;11
0.608556;0.5780354;0.3346157;0.3899285;15;11
0.6096621;0.5776399;0.3348904;0.3899235;15;11
0.6107486;0.5772806;0.3351481;0.3899165;15;11
0.6118078;0.5769396;0.3353886;0.3899077;15;11
0.6128342;0.5766094;0.3356123;0.3898968;15;11
0.6138254;0.5762982;0.3358197;0.3898837;14;11
0.61474;0.5752486;0.2708581;0.4564603;15;11
0.6156542;0.5749642;0.2710346;0.456443;15;11
0.6165291;0.574694;0.2711964;0.4564233;15;11
0.617365;0.5744374;0.2713445;0.4564014;15;11
0.6181629;0.5741937;0.2714799;0.4563773;15;11
0.6189241;0.573962;0.2716032;0.4563509;15;11
0.6196503;0.5737422;0.2717153;0.4563222;15;11
0.6203433;0.573533;0.2718168;0.4562911;15;11
0.6210054;0.5733339;0.2719086;0.4562578;15;11
0.6216385;0.5731442;0.2719913;0.4562221;15;11
0.622245;0.5729631;0.2720656;0.4561838;15;11
0.6228269;0.5727901;0.2721321;0.4561431;15;11
0.6233866;0.5726242;0.2721913;0.4560999;15;11
0.623926;0.5724649;0.2722439;0.4560541;15;11
0.6244472;0.5723115;0.2722903;0.4560057;14;11
0.6549446;0.555213;0.3389901;0.4504726;15;11
0.6551188;0.5551663;0.3390255;0.4504129;15;11
0.6553022;0.5551243;0.339056;0.4503424;15;11
0.6554954;0.5550803;0.3390821;0.4502686;15;11
0.6556982;0.5550343;0.339104;0.4501914;15;11
0.6559108;0.5549861;0.339122;0.4501105;15;11
0.6561334;0.5549356;0.3391365;0.4500259;15;11
0.656366;0.5548829;0.3391477;0.4499374;16;11
0.6780242;0.5826506;0.317959;0.4217596;16;11
0.6782613;0.5825963;0.3179641;0.4216687;16;11
0.6785082;0.5825396;0.3179666;0.4215736;16;11
0.6787646;0.5824799;0.3179671;0.4214742;16;11
0.6790307;0.5824173;0.3179652;0.4213703;16;11
0.6793065;0.5823515;0.3179615;0.4212617;16;11
0.6795919;0.5822823;0.3179561;0.4211483;15;11
0.6585484;0.6197274;0.3258592;0.4478749;15;11
0.6588731;0.6196437;0.3258308;0.4477436;15;11
0.6592079;0.6195555;0.3258016;0.4476066;15;11
0.6595525;0.6194624;0.3257717;0.4474639;15;11
0.6599067;0.6193642;0.3257412;0.4473152;15;13
0.6602705;0.6192603;0.3257099;0.4471606;15;13
0.6606434;0.6191502;0.325678;0.4469998;15;13
0.6610254;0.6190334;0.3256455;0.4468326;15;13
0.6614162;0.6189092;0.3256125;0.446659;15;13
0.6618154;0.6187769;0.3255788;0.4464788;15;13
0.6622227;0.6186356;0.3255446;0.4462918;15;13
0.6626379;0.6184847;0.32551;0.4460979;15;13
0.6630606;0.6183231;0.3254748;0.445897;15;13
0.6634905;0.6181497;0.3254393;0.4456888;15;13
0.6639271;0.6179634;0.3254034;0.445473;15;13
0.66437;0.6177627;0.3253672;0.4452495;15;13
0.6648189;0.6175463;0.3253307;0.4450179;14;13
0.7303123;0.6159651;0.3910555;0.4311353;14;13
0.7867489;0.5490586;0.3910439;0.4308862;15;13
0.7872091;0.548784;0.3910022;0.4306275;15;13
0.7876733;0.5484864;0.3909601;0.4303588;15;13
0.7881411;0.5481634;0.3909176;0.4300793;15;13
0.7886118;0.5478127;0.3908747;0.4297881;15;13
0.7890852;0.5474318;0.3908315;0.4294842;15;13
0.7895605;0.5470179;0.3907879;0.4291667;15;13
0.7900372;0.5465683;0.390744;0.4288342;16;13
0.8035611;0.5744501;0.3662814;0.4017354;16;13
0.804009;0.5739539;0.3662397;0.4013917;16;13
0.8044562;0.5734164;0.3661979;0.4010299;16;13
0.8049023;0.5728352;0.3661557;0.4006483;16;13
0.8053463;0.5722079;0.3661134;0.4002451;16;13
0.8057874;0.5715328;0.3660708;0.3998185;16;13
0.8062247;0.5708081;0.366028;0.3993666;16;13
